u051,purchase,21.08,1759749383
u043,view,0.0,1759749383
u090,purchase,32.79,1759749383
u032,view,0.0,1759749383
u045,purchase,35.33,1759749383
u026,view,0.0,1759749383
u095,view,0.0,1759749383
u092,view,0.0,1759749383
u036,view,0.0,1759749383
u005,view,0.0,1759749383
u012,view,0.0,1759749383
u028,view,0.0,1759749383
u046,purchase,139.96,1759749383
u022,view,0.0,1759749383
u086,view,0.0,1759749383
u005,view,0.0,1759749383
u073,view,0.0,1759749383
u040,view,0.0,1759749383
u064,purchase,91.06,1759749383
u068,view,0.0,1759749383
u060,purchase,18.49,1759749383
u031,view,0.0,1759749383
u045,view,0.0,1759749383
u005,purchase,62.98,1759749383
u050,view,0.0,1759749383
u003,view,0.0,1759749383
u084,view,0.0,1759749383
u069,purchase,27.24,1759749383
u048,view,0.0,1759749383
u030,view,0.0,1759749383
u040,view,0.0,1759749383
u003,purchase,15.96,1759749383
u036,purchase,26.54,1759749383
u006,view,0.0,1759749383
u079,view,0.0,1759749383
u040,view,0.0,1759749383
u001,view,0.0,1759749383
u063,view,0.0,1759749383
u049,view,0.0,1759749383
u070,purchase,22.38,1759749383
u038,view,0.0,1759749383
u008,view,0.0,1759749383
u085,view,0.0,1759749383
u052,purchase,89.83,1759749383
u046,view,0.0,1759749383
u066,view,0.0,1759749383
u058,view,0.0,1759749383
u100,view,0.0,1759749383
u084,view,0.0,1759749383
u061,purchase,127.33,1759749383
u098,purchase,22.42,1759749383
u100,view,0.0,1759749383
u089,view,0.0,1759749383
u090,view,0.0,1759749383
u038,purchase,136.27,1759749383
u006,view,0.0,1759749383
u094,view,0.0,1759749383
u058,purchase,68.95,1759749383
u056,view,0.0,1759749383
u072,view,0.0,1759749383
u064,view,0.0,1759749383
u097,view,0.0,1759749383
u060,view,0.0,1759749383
u047,view,0.0,1759749383
u019,view,0.0,1759749383
u002,view,0.0,1759749383
u013,view,0.0,1759749383
u090,view,0.0,1759749383
u020,view,0.0,1759749383
u028,view,0.0,1759749383
u099,view,0.0,1759749383
u091,view,0.0,1759749383
u092,view,0.0,1759749383
u019,purchase,63.33,1759749383
u029,view,0.0,1759749383
u055,purchase,94.95,1759749383
u070,view,0.0,1759749383
u088,view,0.0,1759749383
u087,view,0.0,1759749383
u027,view,0.0,1759749383
u036,purchase,25.62,1759749383
u056,view,0.0,1759749383
u031,purchase,82.54,1759749383
u081,view,0.0,1759749383
u022,view,0.0,1759749383
u066,view,0.0,1759749383
u088,view,0.0,1759749383
u034,view,0.0,1759749383
u009,view,0.0,1759749383
u054,purchase,70.02,1759749383
u068,view,0.0,1759749383
u095,view,0.0,1759749383
u039,view,0.0,1759749383
u097,view,0.0,1759749383
u099,view,0.0,1759749383
u015,view,0.0,1759749383
u038,view,0.0,1759749383
u053,view,0.0,1759749383
u068,view,0.0,1759749383
u046,view,0.0,1759749383
u017,view,0.0,1759749383
u091,view,0.0,1759749383
u039,view,0.0,1759749383
u043,view,0.0,1759749383
